fish_name,temp,water_temp,longitude,latitude,insert_time
サクラマス,10,10,140.36741666666668,42.49090277777778,"2021-04-29 08:45:51"
サクラマス,10,10,140.36741666666668,42.49090277777778,"2021-04-29 08:48:57"
アブラコ,0,0,140.36741666666668,42.49091388888889,"2021-04-29 08:52:32"
テスト,0,0,143.48285,42.53279444444444,"2021-04-29 09:26:04"
大雪山系,0,0,142.94657777777778,43.724694444444445,"2021-04-29 09:26:23"
クッチャロ湖,0,0,142.34614444444446,45.12486666666667,"2021-04-29 12:18:36"
アブラコ,0,0,140.93005277777777,42.34700277777778,"2021-04-29 13:27:45"
モルディブ,0,0,73.52435277777778,4.104094444444444,"2021-05-09 12:36:05"
シシャモ,0,0,141.9266361111111,42.57662222222223,"2021-05-09 12:36:31"
サクラマス,0,0,140.36741666666668,42.49090277777778,"2021-05-09 15:11:25"
csvTest,30,20,73.52435277777778,4.104094444444444,"2021-05-15 20:45:27"
